DateTime,Civil Building Demand (kW),GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2017-10-08 05:00:00,83.3948559,31.562197500000007,82.982321,6,10,-3.9660699703704005
2017-10-08 06:00:00,82.8502182,31.562197500000007,83.3948559,6,10,-1.455000338086136
2017-10-08 07:00:00,82.4800631,31.562197500000007,82.8502182,6,10,1.1552251627369516
2017-10-08 08:00:00,83.4593801,31.562197500000007,82.4800631,6,10,3.686723977819363
2017-10-08 09:00:00,83.7894462,31.562197500000007,83.4593801,6,10,5.966978646412833
2017-10-08 10:00:00,86.3763321,31.562197500000007,83.7894462,6,10,7.8405935811517145
2017-10-08 11:00:00,84.7128295,31.562197500000007,86.3763321,6,10,9.17988502052864
2017-10-08 12:00:00,88.4529423,31.562197500000007,84.7128295,6,10,9.893582466233818
2017-10-08 13:00:00,89.1119291,31.562197500000007,88.4529423,6,10,9.933048616783237
2017-10-08 14:00:00,96.5119767,31.562197500000007,89.1119291,6,10,9.295593919237854
2017-10-08 15:00:00,99.4692086,31.562197500000007,96.5119767,6,10,8.024659857791692
2017-10-08 16:00:00,107.0761918,31.562197500000007,99.4692086,6,10,6.206858488414452
2017-10-08 17:00:00,106.8614293,31.562197500000007,107.0761918,6,10,3.96606997037041
2017-10-08 18:00:00,105.5136753,31.562197500000007,106.8614293,6,10,1.455000338086137
2017-10-08 19:00:00,106.9062908,31.562197500000007,105.5136753,6,10,-1.1552251627369503
2017-10-08 20:00:00,105.1622284,31.562197500000007,106.9062908,6,10,-3.6867239778193617
2017-10-08 21:00:00,104.8239536,31.562197500000007,105.1622284,6,10,-5.966978646412833
2017-10-08 22:00:00,99.995329,31.562197500000007,104.8239536,6,10,-7.840593581151714
2017-10-08 23:00:00,98.6851823,31.562197500000007,99.995329,6,10,-9.179885020528637
2017-10-09 00:00:00,96.6522882,31.562197500000007,98.6851823,0,10,-9.893582466233818
2017-10-09 01:00:00,91.9439306,31.562197500000007,96.6522882,0,10,-9.933048616783237
2017-10-09 02:00:00,87.5688844,31.562197500000007,91.9439306,0,10,-9.29559391923785
2017-10-09 03:00:00,87.1355414,31.562197500000007,87.5688844,0,10,-8.024659857791685
2017-10-09 04:00:00,87.8859693,31.562197500000007,87.1355414,0,10,-6.2068584884144515
2017-10-09 05:00:00,92.1128771,31.562197500000007,87.8859693,0,10,-3.9660699703704005
2017-10-09 06:00:00,99.1059259,5.761666666666667,92.1128771,0,10,-1.455000338086136
2017-10-09 07:00:00,191.1420612,84.0225,99.1059259,0,10,1.1552251627369516
2017-10-09 08:00:00,263.80471,261.21666666666664,191.1420612,0,10,3.686723977819363
2017-10-09 09:00:00,319.8714673,445.18333333333334,263.80471,0,10,5.966978646412833
2017-10-09 10:00:00,355.5380779,584.8000000000001,319.8714673,0,10,7.8405935811517145
2017-10-09 11:00:00,371.6093762,661.4250000000001,355.5380779,0,10,9.17988502052864
2017-10-09 12:00:00,370.9303449,697.9583333333334,371.6093762,0,10,9.893582466233818
2017-10-09 13:00:00,365.0907139,660.9833333333333,370.9303449,0,10,9.933048616783237
2017-10-09 14:00:00,394.0284813,562.0583333333333,365.0907139,0,10,9.295593919237854
2017-10-09 15:00:00,398.2036552,421.40000000000003,394.0284813,0,10,8.024659857791692
2017-10-09 16:00:00,393.649163,249.96666666666667,398.2036552,0,10,6.206858488414452
2017-10-09 17:00:00,332.4410869,77.6575,393.649163,0,10,3.96606997037041
2017-10-09 18:00:00,279.366878,2.7115833333333335,332.4410869,0,10,1.455000338086137
2017-10-09 19:00:00,194.5070555,0.9293333333333332,279.366878,0,10,-1.1552251627369503
2017-10-09 20:00:00,133.8602254,0.7241666666666666,194.5070555,0,10,-3.6867239778193617
2017-10-09 21:00:00,118.8818296,0.5605,133.8602254,0,10,-5.966978646412833
2017-10-09 22:00:00,111.5380975,0.50975,118.8818296,0,10,-7.840593581151714
2017-10-09 23:00:00,112.9394944,0.7679999999999999,111.5380975,0,10,-9.179885020528637
2017-10-10 00:00:00,102.6024503,1.2988333333333333,112.9394944,1,10,-9.893582466233818
2017-10-10 01:00:00,93.2575135,4.6827499999999995,102.6024503,1,10,-9.933048616783237
2017-10-10 02:00:00,91.2347371,2.3764166666666666,93.2575135,1,10,-9.29559391923785
2017-10-10 03:00:00,87.4783978,2.752333333333333,91.2347371,1,10,-8.024659857791685
2017-10-10 04:00:00,89.0771853,2.25625,87.4783978,1,10,-6.2068584884144515
2017-10-10 05:00:00,95.5914569,3.7904999999999998,89.0771853,1,10,-3.9660699703704005
2017-10-10 06:00:00,100.113687,5.054833333333334,95.5914569,1,10,-1.455000338086136
2017-10-10 07:00:00,174.6679639,79.04083333333334,100.113687,1,10,1.1552251627369516
2017-10-10 08:00:00,256.033171,246.82500000000002,174.6679639,1,10,3.686723977819363
2017-10-10 09:00:00,313.5765398,438.7083333333333,256.033171,1,10,5.966978646412833
2017-10-10 10:00:00,335.3297857,582.8583333333333,313.5765398,1,10,7.8405935811517145
2017-10-10 11:00:00,345.1130289,654.6916666666667,335.3297857,1,10,9.17988502052864
2017-10-10 12:00:00,358.1333634,676.8833333333333,345.1130289,1,10,9.893582466233818
2017-10-10 13:00:00,357.6005615,623.25,358.1333634,1,10,9.933048616783237
2017-10-10 14:00:00,376.6939977,535.8000000000001,357.6005615,1,10,9.295593919237854
2017-10-10 15:00:00,382.905311,399.8,376.6939977,1,10,8.024659857791692
2017-10-10 16:00:00,373.4517521,229.79166666666666,382.905311,1,10,6.206858488414452
2017-10-10 17:00:00,324.4637577,59.99583333333334,373.4517521,1,10,3.96606997037041
2017-10-10 18:00:00,268.6411615,1.69025,324.4637577,1,10,1.455000338086137
2017-10-10 19:00:00,188.1481765,0.7818333333333333,268.6411615,1,10,-1.1552251627369503
2017-10-10 20:00:00,136.0068959,0.7586666666666666,188.1481765,1,10,-3.6867239778193617
2017-10-10 21:00:00,118.3142839,0.8786666666666667,136.0068959,1,10,-5.966978646412833
2017-10-10 22:00:00,115.9845403,0.798,118.3142839,1,10,-7.840593581151714
2017-10-10 23:00:00,111.9300152,0.6436666666666667,115.9845403,1,10,-9.179885020528637
2017-10-11 00:00:00,102.6329943,0.8626666666666667,111.9300152,2,10,-9.893582466233818
2017-10-11 01:00:00,92.6851953,1.91475,102.6329943,2,10,-9.933048616783237
2017-10-11 02:00:00,88.7776632,2.7753333333333337,92.6851953,2,10,-9.29559391923785
2017-10-11 03:00:00,87.3850477,2.6115,88.7776632,2,10,-8.024659857791685
2017-10-11 04:00:00,90.1685606,3.10775,87.3850477,2,10,-6.2068584884144515
2017-10-11 05:00:00,88.2763598,1.0705833333333334,90.1685606,2,10,-3.9660699703704005
2017-10-11 06:00:00,96.1042143,7.139666666666667,88.2763598,2,10,-1.455000338086136
2017-10-11 07:00:00,169.9389891,76.51833333333333,96.1042143,2,10,1.1552251627369516
2017-10-11 08:00:00,246.1271791,247.29166666666666,169.9389891,2,10,3.686723977819363
2017-10-11 09:00:00,305.8080552,419.44166666666666,246.1271791,2,10,5.966978646412833
2017-10-11 10:00:00,344.7547096,558.4083333333333,305.8080552,2,10,7.8405935811517145
2017-10-11 11:00:00,359.3377515,649.45,344.7547096,2,10,9.17988502052864
2017-10-11 12:00:00,339.5053414,681.4,359.3377515,2,10,9.893582466233818
2017-10-11 13:00:00,333.1094278,627.125,339.5053414,2,10,9.933048616783237
2017-10-11 14:00:00,352.1433032,561.8416666666667,333.1094278,2,10,9.295593919237854
2017-10-11 15:00:00,353.1858081,364.80833333333334,352.1433032,2,10,8.024659857791692
2017-10-11 16:00:00,349.7209731,151.00833333333333,353.1858081,2,10,6.206858488414452
2017-10-11 17:00:00,314.5438301,68.98083333333334,349.7209731,2,10,3.96606997037041
2017-10-11 18:00:00,277.4557781,1.6394166666666665,314.5438301,2,10,1.455000338086137
2017-10-11 19:00:00,188.1409223,0.7284166666666666,277.4557781,2,10,-1.1552251627369503
2017-10-11 20:00:00,139.8980106,0.7816666666666667,188.1409223,2,10,-3.6867239778193617
2017-10-11 21:00:00,122.7632084,0.8086923076923077,139.8980106,2,10,-5.966978646412833
2017-10-11 22:00:00,116.216102,0.6964166666666666,122.7632084,2,10,-7.840593581151714
2017-10-11 23:00:00,108.4562079,1.842666666666667,116.216102,2,10,-9.179885020528637
2017-10-12 00:00:00,100.8173444,0.6319166666666667,108.4562079,3,10,-9.893582466233818
2017-10-12 01:00:00,93.2204789,0.6388333333333334,100.8173444,3,10,-9.933048616783237
2017-10-12 02:00:00,91.7558941,0.8210833333333333,93.2204789,3,10,-9.29559391923785
2017-10-12 03:00:00,88.344702,2.33625,91.7558941,3,10,-8.024659857791685
2017-10-12 04:00:00,92.3585654,2.5028333333333332,88.344702,3,10,-6.2068584884144515
2017-10-12 05:00:00,93.08284,2.6805833333333333,92.3585654,3,10,-3.9660699703704005
2017-10-12 06:00:00,93.8997011,5.3685833333333335,93.08284,3,10,-1.455000338086136
2017-10-12 07:00:00,177.7502353,61.924615384615386,93.8997011,3,10,1.1552251627369516
2017-10-12 08:00:00,258.3581421,203.00833333333333,177.7502353,3,10,3.686723977819363
2017-10-12 09:00:00,304.5013447,444.48333333333335,258.3581421,3,10,5.966978646412833
2017-10-12 10:00:00,352.8316886,566.3333333333334,304.5013447,3,10,7.8405935811517145
2017-10-12 11:00:00,366.7158456,671.825,352.8316886,3,10,9.17988502052864
2017-10-12 12:00:00,372.4705261,663.4916666666667,366.7158456,3,10,9.893582466233818
2017-10-12 13:00:00,367.8803356,668.025,372.4705261,3,10,9.933048616783237
2017-10-12 14:00:00,390.1100679,580.8083333333333,367.8803356,3,10,9.295593919237854
2017-10-12 15:00:00,387.1371822,433.7,390.1100679,3,10,8.024659857791692
2017-10-12 16:00:00,368.102925,257.425,387.1371822,3,10,6.206858488414452
2017-10-12 17:00:00,318.3877925,73.22666666666667,368.102925,3,10,3.96606997037041
2017-10-12 18:00:00,265.9910877,3.5221666666666667,318.3877925,3,10,1.455000338086137
2017-10-12 19:00:00,191.2936358,0.9919166666666667,265.9910877,3,10,-1.1552251627369503
2017-10-12 20:00:00,140.9002356,0.9250833333333333,191.2936358,3,10,-3.6867239778193617
2017-10-12 21:00:00,113.4180807,0.6805,140.9002356,3,10,-5.966978646412833
2017-10-12 22:00:00,108.2672169,0.58825,113.4180807,3,10,-7.840593581151714
2017-10-12 23:00:00,109.553692,0.5005833333333333,108.2672169,3,10,-9.179885020528637
2017-10-13 00:00:00,97.8984834,0.32075000000000004,109.553692,4,10,-9.893582466233818
2017-10-13 01:00:00,93.334828,0.46366666666666667,97.8984834,4,10,-9.933048616783237
2017-10-13 02:00:00,87.3304503,0.3760833333333333,93.334828,4,10,-9.29559391923785
2017-10-13 03:00:00,88.3462292,0.4291666666666667,87.3304503,4,10,-8.024659857791685
2017-10-13 04:00:00,93.8716388,0.36916666666666664,88.3462292,4,10,-6.2068584884144515
2017-10-13 05:00:00,94.4227671,0.40825,93.8716388,4,10,-3.9660699703704005
2017-10-13 06:00:00,102.8313394,1.5921666666666667,94.4227671,4,10,-1.455000338086136
2017-10-13 07:00:00,167.885096,37.571666666666665,102.8313394,4,10,1.1552251627369516
2017-10-13 08:00:00,248.4567318,98.02,167.885096,4,10,3.686723977819363
2017-10-13 09:00:00,291.5262535,166.06666666666666,248.4567318,4,10,5.966978646412833
2017-10-13 10:00:00,312.7402069,263.75,291.5262535,4,10,7.8405935811517145
2017-10-13 11:00:00,337.1666255,543.9083333333333,312.7402069,4,10,9.17988502052864
2017-10-13 12:00:00,346.8284563,608.0083333333333,337.1666255,4,10,9.893582466233818
2017-10-13 13:00:00,329.2217493,623.1166666666667,346.8284563,4,10,9.933048616783237
2017-10-13 14:00:00,347.2213285,531.6,329.2217493,4,10,9.295593919237854
2017-10-13 15:00:00,344.6586869,394.3833333333334,347.2213285,4,10,8.024659857791692
2017-10-13 16:00:00,325.0935368,215.71666666666667,344.6586869,4,10,6.206858488414452
2017-10-13 17:00:00,289.0369175,54.814166666666665,325.0935368,4,10,3.96606997037041
2017-10-13 18:00:00,254.4605368,3.8256666666666668,289.0369175,4,10,1.455000338086137
2017-10-13 19:00:00,186.5927233,3.9625,254.4605368,4,10,-1.1552251627369503
2017-10-13 20:00:00,132.4924269,4.472416666666667,186.5927233,4,10,-3.6867239778193617
2017-10-13 21:00:00,111.2836278,3.8469166666666665,132.4924269,4,10,-5.966978646412833
2017-10-13 22:00:00,105.0959861,3.6533333333333338,111.2836278,4,10,-7.840593581151714
2017-10-13 23:00:00,102.2473763,4.10125,105.0959861,4,10,-9.179885020528637
2017-10-14 00:00:00,92.8925127,2.7788461538461537,102.2473763,5,10,-9.893582466233818
2017-10-14 01:00:00,91.4798527,2.113,92.8925127,5,10,-9.933048616783237
2017-10-14 02:00:00,92.3469205,1.6310833333333334,91.4798527,5,10,-9.29559391923785
2017-10-14 03:00:00,89.3547539,3.16775,92.3469205,5,10,-8.024659857791685
2017-10-14 04:00:00,87.8710791,2.0646666666666667,89.3547539,5,10,-6.2068584884144515
2017-10-14 05:00:00,85.8780831,1.6357499999999998,87.8710791,5,10,-3.9660699703704005
2017-10-14 06:00:00,86.0197309,3.0219166666666664,85.8780831,5,10,-1.455000338086136
2017-10-14 07:00:00,93.4902206,35.017500000000005,86.0197309,5,10,1.1552251627369516
2017-10-14 08:00:00,96.5747828,90.28916666666667,93.4902206,5,10,3.686723977819363
2017-10-14 09:00:00,102.7553612,234.75833333333333,96.5747828,5,10,5.966978646412833
2017-10-14 10:00:00,108.853089,460.2166666666667,102.7553612,5,10,7.8405935811517145
2017-10-14 11:00:00,110.4625669,449.875,108.853089,5,10,9.17988502052864
2017-10-14 12:00:00,111.6992171,389.90000000000003,110.4625669,5,10,9.893582466233818
2017-10-14 13:00:00,110.135937,431.2416666666666,111.6992171,5,10,9.933048616783237
2017-10-14 14:00:00,109.526966,388.44166666666666,110.135937,5,10,9.295593919237854
2017-10-14 15:00:00,114.891256,176.24166666666667,109.526966,5,10,8.024659857791692
2017-10-14 16:00:00,114.5403818,96.86416666666666,114.891256,5,10,6.206858488414452
2017-10-14 17:00:00,110.9409623,24.017666666666667,114.5403818,5,10,3.96606997037041
2017-10-14 18:00:00,112.6802522,0.8785,110.9409623,5,10,1.455000338086137
2017-10-14 19:00:00,113.7330657,0.5856666666666667,112.6802522,5,10,-1.1552251627369503
2017-10-14 20:00:00,102.3241181,0.59725,113.7330657,5,10,-3.6867239778193617
2017-10-14 21:00:00,98.0601757,0.5417500000000001,102.3241181,5,10,-5.966978646412833
2017-10-14 22:00:00,96.0146822,0.5440833333333334,98.0601757,5,10,-7.840593581151714
2017-10-14 23:00:00,96.5522566,0.6134166666666667,96.0146822,5,10,-9.179885020528637
2017-10-15 00:00:00,96.4911686,0.634,96.5522566,6,10,-9.893582466233818
2017-10-15 01:00:00,96.169693,0.6571666666666667,96.4911686,6,10,-9.933048616783237
2017-10-15 02:00:00,95.0328835,1.6073333333333333,96.169693,6,10,-9.29559391923785
2017-10-15 03:00:00,93.0879943,2.1819166666666665,95.0328835,6,10,-8.024659857791685
2017-10-15 04:00:00,92.5275119,2.299583333333333,93.0879943,6,10,-6.2068584884144515
2017-10-15 05:00:00,89.0216334,2.1819166666666665,92.5275119,6,10,-3.9660699703704005
2017-10-15 06:00:00,87.1307689,3.7415,89.0216334,6,10,-1.455000338086136
2017-10-15 07:00:00,85.811459,61.41769230769231,87.1307689,6,10,1.1552251627369516
2017-10-15 08:00:00,86.3499879,242.69999999999996,85.811459,6,10,3.686723977819363
2017-10-15 09:00:00,92.4836049,422.8666666666666,86.3499879,6,10,5.966978646412833
2017-10-15 10:00:00,95.8520354,445.60833333333335,92.4836049,6,10,7.8405935811517145
2017-10-15 11:00:00,98.3106365,628.6083333333333,95.8520354,6,10,9.17988502052864
2017-10-15 12:00:00,103.0779822,655.1666666666666,98.3106365,6,10,9.893582466233818
2017-10-15 13:00:00,104.2077284,622.4666666666667,103.0779822,6,10,9.933048616783237
2017-10-15 14:00:00,106.8005322,531.3333333333334,104.2077284,6,10,9.295593919237854
2017-10-15 15:00:00,109.2033905,391.2583333333334,106.8005322,6,10,8.024659857791692
2017-10-15 16:00:00,109.6458967,191.21083333333334,109.2033905,6,10,6.206858488414452
2017-10-15 17:00:00,111.3508246,12.66775,109.6458967,6,10,3.96606997037041
2017-10-15 18:00:00,110.3778073,0.7054166666666667,111.3508246,6,10,1.455000338086137
2017-10-15 19:00:00,106.9948684,0.7885,110.3778073,6,10,-1.1552251627369503
2017-10-15 20:00:00,102.7040091,3.3528333333333333,106.9948684,6,10,-3.6867239778193617
2017-10-15 21:00:00,101.2768407,4.1765,102.7040091,6,10,-5.966978646412833
2017-10-15 22:00:00,99.4720721,2.4563333333333333,101.2768407,6,10,-7.840593581151714
2017-10-15 23:00:00,102.152499,3.7965,99.4720721,6,10,-9.179885020528637
2017-10-16 00:00:00,99.4674905,4.172416666666667,102.152499,0,10,-9.893582466233818
2017-10-16 01:00:00,95.3944481,1.66775,99.4674905,0,10,-9.933048616783237
2017-10-16 02:00:00,93.0979211,1.2295,95.3944481,0,10,-9.29559391923785
2017-10-16 03:00:00,90.8674455,0.86725,93.0979211,0,10,-8.024659857791685
2017-10-16 04:00:00,93.3128745,0.9042499999999999,90.8674455,0,10,-6.2068584884144515
2017-10-16 05:00:00,97.2007439,0.6,93.3128745,0,10,-3.9660699703704005
2017-10-16 06:00:00,100.153776,0.902,97.2007439,0,10,-1.455000338086136
2017-10-16 07:00:00,180.633398,20.977333333333334,100.153776,0,10,1.1552251627369516
2017-10-16 08:00:00,266.5700874,109.49916666666667,180.633398,0,10,3.686723977819363
2017-10-16 09:00:00,333.3824148,177.04999999999998,266.5700874,0,10,5.966978646412833
2017-10-16 10:00:00,356.9856726,373.3416666666667,333.3824148,0,10,7.8405935811517145
2017-10-16 11:00:00,366.5902334,399.0,356.9856726,0,10,9.17988502052864
2017-10-16 12:00:00,362.7529525,552.9416666666667,366.5902334,0,10,9.893582466233818
2017-10-16 13:00:00,366.7610889,521.6999999999999,362.7529525,0,10,9.933048616783237
2017-10-16 14:00:00,379.6117133,441.64166666666665,366.7610889,0,10,9.295593919237854
2017-10-16 15:00:00,369.9624819,248.75,379.6117133,0,10,8.024659857791692
2017-10-16 16:00:00,366.8292402,181.94583333333333,369.9624819,0,10,6.206858488414452
2017-10-16 17:00:00,322.4327726,26.639666666666667,366.8292402,0,10,3.96606997037041
2017-10-16 18:00:00,291.7266985,3.904666666666667,322.4327726,0,10,1.455000338086137
2017-10-16 19:00:00,216.9803762,3.201333333333333,291.7266985,0,10,-1.1552251627369503
